id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,70.0|274,411
411|3,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,70.0|274,411
411|5,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,70.0|274,411
411|6,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,70.0|274,411
411|8,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,70.0|274,411
411|7,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,70.0|274,411
411|9,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,70.0|274,411
411|10,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,70.0|274,411
411|12,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,70.0|274,411
411|11,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,70.0|274,411
411|1,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,69.0|274,411
411|2,0.166641,1.764,-24.22,0.000123669,0.166641,1.764,-24.22,0.000123669,69.0|274,411
152|8,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,65.0|322,152
152|7,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,65.0|322,152
152|6,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,65.0|322,152
152|5,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,65.0|322,152
152|12,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,28.0|322,152
152|11,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,28.0|322,152
152|10,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,28.0|322,152
152|9,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,28.0|322,152
152|3,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,22.0|322,152
152|4,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,22.0|322,152
152|1,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,69.0|322,152
152|2,0.166641,1.764,-24.22,0.0303801,0.166641,1.764,-24.22,0.0303801,69.0|322,152
1056|8,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,65.0|276,1056
1056|7,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,65.0|276,1056
1056|6,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,65.0|276,1056
1056|5,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,65.0|276,1056
1056|12,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,28.0|276,1056
1056|11,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,28.0|276,1056
1056|10,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,28.0|276,1056
1056|9,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,28.0|276,1056
1056|4,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,22.0|276,1056
1056|3,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,22.0|276,1056
1056|1,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,69.0|276,1056
1056|2,0.166641,1.764,-24.22,0.0292547,0.166641,1.764,-24.22,0.0292547,69.0|276,1056
462|6,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,55.0|292,462
462|5,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,55.0|292,462
462|4,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,55.0|292,462
462|3,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,55.0|292,462
462|9,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,32.0|292,462
462|10,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,32.0|292,462
462|7,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,32.0|292,462
462|8,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,32.0|292,462
462|11,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,22.0|292,462
462|12,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,22.0|292,462
462|1,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,69.0|292,462
462|2,0.166641,1.764,-24.22,0.0168669,0.166641,1.764,-24.22,0.0168669,69.0|292,462
1159|8,0.166641,1.764,-24.22,0.0345699,0.166641,1.764,-24.22,0.0345699,65.0|292,1159
1159|7,0.166641,1.764,-24.22,0.0345699,0.166641,1.764,-24.22,0.0345699,65.0|292,1159
1159|5,0.166641,1.764,-24.22,0.0345699,0.166641,1.764,-24.22,0.0345699,65.0|292,1159
1159|6,0.166641,1.764,-24.22,0.0345699,0.166641,1.764,-24.22,0.0345699,65.0|292,1159
1159|11,0.166641,1.764,-24.22,0.0345699,0.166641,1.764,-24.22,0.0345699,28.0|292,1159
1159|12,0.166641,1.764,-24.22,0.0345699,0.166641,1.764,-24.22,0.0345699,28.0|292,1159
1159|9,0.166641,1.764,-24.22,0.0345699,0.166641,1.764,-24.22,0.0345699,28.0|292,1159
1159|10,0.166641,1.764,-24.22,0.0345699,0.166641,1.764,-24.22,0.0345699,28.0|292,1159
1159|4,0.166641,1.764,-24.22,0.0345699,0.166641,1.764,-24.22,0.0345699,22.0|292,1159
1159|3,0.166641,1.764,-24.22,0.0345699,0.166641,1.764,-24.22,0.0345699,22.0|292,1159
