rep,id,eta_f,eta_h,eta_s,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0.273744,-2.60428e-08,0.831744,2.31983e-08,-1.38185e-07,70.0|274,411
1,411|3,1.19508,-1.65658e-08,1.61933,-3.85651e-09,-3.11749e-08,70.0|274,411
1,411|5,-0.63536,6.12493e-08,0.346701,5.52879e-09,-1.75266e-07,70.0|274,411
1,411|6,-0.030223,2.8207e-08,0.473418,-6.14574e-09,4.59757e-09,70.0|274,411
1,411|8,-0.368381,-1.37988e-09,0.743136,-3.9263e-08,-1.27721e-07,70.0|274,411
1,411|7,0.24573,-2.08015e-08,0.923658,-9.86745e-09,5.05249e-08,70.0|274,411
1,411|9,1.21677,3.84252e-08,1.22559,-8.44716e-09,2.88134e-07,70.0|274,411
1,411|10,1.42848,-2.92382e-08,1.46091,7.13776e-08,4.13055e-08,70.0|274,411
1,411|12,0.420979,1.90796e-08,1.16364,1.13008e-08,-2.32297e-07,70.0|274,411
1,411|11,1.07544,1.08377e-09,1.42622,2.44981e-08,1.66447e-07,70.0|274,411
1,411|1,-0.693641,-3.57033e-08,0.537122,1.64994e-08,1.40058e-07,69.0|274,411
1,411|2,-1.18804,9.49312e-09,-0.0952414,-2.7289e-08,4.00504e-07,69.0|274,411
1,152|8,2.55149,1.99604e-08,2.0512,4.77883e-10,-2.51155e-08,65.0|322,152
1,152|7,0.766139,2.12777e-08,1.32228,-2.36488e-08,-8.47565e-08,65.0|322,152
1,152|6,0.338982,6.18173e-09,1.26711,-5.65688e-08,4.51008e-07,65.0|322,152
1,152|5,2.04805,-4.20417e-08,1.87062,-2.32614e-08,-3.08257e-07,65.0|322,152
1,152|12,-0.00372528,-1.23247e-08,1.55823,8.8223e-09,7.09578e-08,28.0|322,152
1,152|11,1.50869,7.11409e-08,2.07698,-5.41814e-09,-2.64138e-07,28.0|322,152
1,152|10,0.786738,1.31466e-08,1.71042,3.64577e-09,-1.41949e-07,28.0|322,152
1,152|9,1.23412,1.84129e-08,1.83837,-1.69682e-08,1.99799e-07,28.0|322,152
1,152|3,-1.69302,6.71738e-09,0.615292,-2.06052e-08,2.96891e-07,22.0|322,152
1,152|4,1.28542,-1.35494e-08,1.57946,4.93329e-08,-1.27192e-07,22.0|322,152
1,152|1,-1.02866,1.09409e-08,-0.206901,-1.90335e-09,-1.1062e-07,69.0|322,152
1,152|2,-0.547646,-1.26564e-09,0.166901,3.95527e-08,-2.34628e-07,69.0|322,152
1,1056|8,-1.15862,8.13387e-09,0.75032,2.33179e-08,1.15165e-07,65.0|276,1056
1,1056|7,-1.75686,3.3513e-08,0.275019,-4.1247e-08,3.83918e-07,65.0|276,1056
1,1056|6,-1.64841,1.07569e-08,0.412635,2.36733e-09,-7.96829e-08,65.0|276,1056
1,1056|5,-0.470695,3.14278e-08,1.20372,1.23384e-08,-1.3483e-07,65.0|276,1056
1,1056|12,-1.37336,2.37138e-08,1.72216,3.13648e-09,2.44625e-07,28.0|276,1056
1,1056|11,-1.33239,2.74843e-09,1.71386,6.35468e-08,-2.00728e-07,28.0|276,1056
1,1056|10,-2.83076,1.0464e-08,0.294035,-4.85261e-09,1.47055e-07,28.0|276,1056
1,1056|9,-1.58827,-1.56459e-08,1.00492,-6.21731e-09,3.96097e-07,28.0|276,1056
1,1056|4,-1.72153,5.02477e-08,0.534787,-8.24329e-09,-1.27892e-07,22.0|276,1056
1,1056|3,-1.50201,7.639e-10,0.566515,1.22756e-08,2.05215e-07,22.0|276,1056
1,1056|1,-0.851386,-1.60322e-08,-1.20269,1.46021e-08,-1.59047e-07,69.0|276,1056
1,1056|2,2.22757,-8.80621e-11,-0.360261,8.38489e-09,1.7239e-07,69.0|276,1056
1,462|6,1.76333,-1.6364e-08,-1.41972,-1.263e-08,-1.0558e-08,55.0|292,462
1,462|5,-1.9973,1.41764e-09,-1.13021,-4.50911e-08,3.34681e-08,55.0|292,462
1,462|4,-0.358361,-1.041e-08,-1.53942,-3.15121e-08,8.08829e-09,55.0|292,462
1,462|3,0.142072,-1.70719e-08,-2.62302,3.66312e-08,2.26014e-07,55.0|292,462
1,462|9,-4.13702,4.64546e-09,-0.0403289,3.36996e-08,1.0896e-07,32.0|292,462
1,462|10,-4.10177,6.95968e-09,0.126611,2.59087e-09,-1.20258e-07,32.0|292,462
1,462|7,-3.45149,1.6904e-08,0.348861,1.84372e-09,-2.05799e-07,32.0|292,462
1,462|8,-3.61325,8.02658e-09,0.328891,-7.3081e-08,6.80139e-08,32.0|292,462
1,462|11,-0.699343,-1.30045e-09,0.671659,-3.25321e-09,-1.00594e-07,22.0|292,462
1,462|12,-1.48502,8.4123e-09,0.245235,-9.89792e-09,1.37198e-07,22.0|292,462
1,462|1,1.20597,-1.17387e-08,0.852157,-5.55215e-09,-6.59965e-08,69.0|292,462
1,462|2,-1.08667,-3.86804e-09,0.380207,1.87617e-09,1.6007e-07,69.0|292,462
1,1159|8,-0.674243,3.14116e-08,0.682332,-6.73169e-08,-3.26198e-08,65.0|292,1159
1,1159|7,0.223869,-4.05763e-08,1.31591,-8.3769e-08,1.19727e-07,65.0|292,1159
1,1159|5,-1.49896,-1.9371e-08,0.198967,2.03255e-08,-1.88824e-08,65.0|292,1159
1,1159|6,-0.427688,1.24351e-09,0.797611,2.42882e-08,-1.17327e-07,65.0|292,1159
1,1159|11,-2.78484,3.20574e-08,0.399953,-1.43e-08,1.06312e-07,28.0|292,1159
1,1159|12,-1.80963,-4.89017e-08,1.27687,-7.53204e-09,9.52021e-08,28.0|292,1159
1,1159|9,-1.55571,-2.63858e-08,0.922084,2.12068e-08,1.44194e-07,28.0|292,1159
1,1159|10,-1.35804,8.41416e-09,0.898983,-2.69324e-10,-1.24885e-07,28.0|292,1159
1,1159|4,-0.0348791,-2.6028e-08,0.93153,1.01049e-08,1.04116e-07,22.0|292,1159
1,1159|3,-0.652574,3.80225e-08,0.717356,-2.2692e-08,2.11626e-07,22.0|292,1159
1,1159|1,-0.38324,4.38545e-08,0.497818,4.27005e-08,-1.64194e-08,69.0|292,1159
1,1159|2,-2.74089,-1.23966e-09,-0.326904,4.30752e-08,-2.69218e-07,69.0|292,1159
1,1197|7,-2.24255,-5.11651e-08,0.894818,-2.16185e-08,3.18831e-07,65.0|103,1197
1,1197|8,-3.16688,2.39809e-08,0.445288,-1.96194e-08,-5.87788e-07,65.0|103,1197
1,1197|6,-2.71972,1.72038e-08,0.811051,4.67297e-08,-7.66139e-08,65.0|103,1197
1,1197|5,-2.06049,1.60214e-08,1.10218,-4.75677e-09,-1.90399e-07,65.0|103,1197
1,1197|12,-3.93028,1.89709e-09,0.228241,-3.88587e-09,3.39975e-07,28.0|103,1197
1,1197|10,-3.15584,-1.30908e-08,0.505059,-4.48569e-08,-3.33662e-07,28.0|103,1197
1,1197|9,-3.53144,-1.39739e-08,0.231132,-1.9923e-08,2.23989e-07,28.0|103,1197
1,1197|3,-2.34616,3.50429e-08,1.13081,-3.49464e-08,1.15063e-07,22.0|103,1197
1,1197|4,-1.52871,1.96033e-08,1.81782,-1.08094e-08,-4.0223e-08,22.0|103,1197
1,1197|11,-4.27744,1.51973e-08,0.0633686,-1.3672e-08,9.58411e-08,28.0|103,1197
